deliveryDate,hourEnding,repeatedHourFlag,settlementPointName,settlementPointPrice
2025-05-25,10,N,LZ_LCRA,13.38
2025-05-25,10,N,LZ_HOUSTON,20.64
2025-05-25,10,N,LZ_CPS,13.85
2025-05-25,10,N,LZ_AEN,13.09
2025-05-25,10,N,HB_WEST,7.04
2025-05-25,10,N,HB_SOUTH,10.54
2025-05-25,10,N,HB_PAN,8.25
2025-05-25,10,N,HB_NORTH,16.83
2025-05-25,10,N,HB_HUBAVG,13.77
2025-05-25,10,N,HB_HOUSTON,20.69
2025-05-25,10,N,HB_BUSAVG,14.8
2025-05-25,9,N,LZ_WEST,12.89
2025-05-25,9,N,LZ_SOUTH,14.81
2025-05-25,9,N,LZ_RAYBN,17.47
2025-05-25,9,N,LZ_NORTH,17.36
2025-05-25,9,N,LZ_LCRA,16.08
2025-05-25,9,N,LZ_HOUSTON,18.86
2025-05-25,9,N,LZ_CPS,16.28
2025-05-25,9,N,LZ_AEN,16.08
2025-05-25,9,N,HB_WEST,12.83
2025-05-25,9,N,HB_SOUTH,14.7
2025-05-25,9,N,HB_PAN,13.09
2025-05-25,9,N,HB_NORTH,17.29
2025-05-25,9,N,HB_HUBAVG,15.9
2025-05-25,9,N,HB_HOUSTON,18.77
2025-05-25,9,N,HB_BUSAVG,16.39
2025-05-25,8,N,LZ_WEST,24.69
2025-05-25,8,N,LZ_SOUTH,20.04
2025-05-25,8,N,LZ_RAYBN,21.12
2025-05-25,8,N,LZ_NORTH,21.17
2025-05-25,8,N,LZ_LCRA,21.44
2025-05-25,8,N,LZ_HOUSTON,21.11
2025-05-25,8,N,LZ_CPS,21.67
2025-05-25,8,N,LZ_AEN,21.39
2025-05-25,8,N,HB_WEST,22.5
2025-05-25,8,N,HB_SOUTH,20.5
2025-05-25,8,N,HB_PAN,20.36
2025-05-25,8,N,HB_NORTH,21.14
2025-05-25,8,N,HB_HUBAVG,21.31
2025-05-25,8,N,HB_HOUSTON,21.1
2025-05-25,8,N,HB_BUSAVG,21.16
2025-05-25,7,N,LZ_WEST,34.27
2025-05-25,7,N,LZ_SOUTH,21.81
2025-05-25,7,N,LZ_RAYBN,22.64
2025-05-25,7,N,LZ_NORTH,22.68
2025-05-25,7,N,LZ_LCRA,23.11
2025-05-25,7,N,LZ_HOUSTON,22.71
2025-05-25,7,N,LZ_CPS,23.39
2025-05-25,7,N,LZ_AEN,23.01
2025-05-25,7,N,HB_WEST,26.7
2025-05-25,7,N,HB_SOUTH,22.25
2025-05-25,7,N,HB_PAN,21.95
2025-05-25,7,N,HB_NORTH,22.67
2025-05-25,7,N,HB_HUBAVG,23.58
2025-05-25,7,N,HB_HOUSTON,22.68
2025-05-25,7,N,HB_BUSAVG,23.07
2025-05-25,6,N,LZ_WEST,35.57
2025-05-25,6,N,LZ_SOUTH,21.41
2025-05-25,6,N,LZ_RAYBN,21.6
2025-05-25,6,N,LZ_NORTH,21.63
2025-05-25,6,N,LZ_LCRA,22.26
2025-05-25,6,N,LZ_HOUSTON,21.84
2025-05-25,6,N,LZ_CPS,22.52
2025-05-25,6,N,LZ_AEN,22.12
2025-05-25,6,N,HB_WEST,26.23
2025-05-25,6,N,HB_SOUTH,21.62
2025-05-25,6,N,HB_PAN,20.26
2025-05-25,6,N,HB_NORTH,21.64
2025-05-25,6,N,HB_HUBAVG,22.82
2025-05-25,6,N,HB_HOUSTON,21.81
2025-05-25,6,N,HB_BUSAVG,22.22
2025-05-25,5,N,LZ_WEST,36.76
2025-05-25,5,N,LZ_SOUTH,21.55
2025-05-25,5,N,LZ_RAYBN,21.67
2025-05-25,5,N,LZ_NORTH,21.68
2025-05-25,5,N,LZ_LCRA,22.28
2025-05-25,5,N,LZ_HOUSTON,21.94
2025-05-25,5,N,LZ_CPS,22.76
2025-05-25,5,N,LZ_AEN,22.19
2025-05-25,5,N,HB_WEST,26.1
2025-05-25,5,N,HB_SOUTH,21.75
2025-05-25,5,N,HB_PAN,20.65
2025-05-25,5,N,HB_NORTH,21.69
2025-05-25,5,N,HB_HUBAVG,22.86
2025-05-25,5,N,HB_HOUSTON,21.91
2025-05-25,5,N,HB_BUSAVG,22.28
2025-05-25,4,N,LZ_WEST,40.8
2025-05-25,4,N,LZ_SOUTH,22.99
2025-05-25,4,N,LZ_RAYBN,23.02
2025-05-25,4,N,LZ_NORTH,23.04
2025-05-25,4,N,LZ_LCRA,23.98
2025-05-25,4,N,LZ_HOUSTON,23.37
2025-05-25,4,N,LZ_CPS,24.28
2025-05-25,4,N,LZ_AEN,23.74
2025-05-25,4,N,HB_WEST,28.68
2025-05-25,4,N,HB_SOUTH,23.18
2025-05-25,4,N,HB_PAN,20.88
2025-05-25,4,N,HB_NORTH,23.06
2025-05-25,4,N,HB_HUBAVG,24.57
2025-05-25,4,N,HB_HOUSTON,23.34
2025-05-25,4,N,HB_BUSAVG,23.82
2025-05-25,3,N,LZ_WEST,45.76
2025-05-25,3,N,LZ_SOUTH,25.74
2025-05-25,3,N,LZ_RAYBN,25.92
2025-05-25,3,N,LZ_NORTH,26.0
2025-05-25,3,N,LZ_LCRA,27.24
2025-05-25,3,N,LZ_HOUSTON,26.39
2025-05-25,3,N,LZ_CPS,27.69
2025-05-25,3,N,LZ_AEN,26.99
2025-05-25,3,N,HB_WEST,32.73
2025-05-25,3,N,HB_SOUTH,26.05
2025-05-25,3,N,HB_PAN,23.19
2025-05-25,3,N,HB_NORTH,26.0
2025-05-25,3,N,HB_HUBAVG,27.79
2025-05-25,3,N,HB_HOUSTON,26.38
2025-05-25,3,N,HB_BUSAVG,26.89
2025-05-25,2,N,LZ_WEST,45.09
2025-05-25,2,N,LZ_SOUTH,25.34
2025-05-25,2,N,LZ_RAYBN,26.27
2025-05-25,2,N,LZ_NORTH,26.35
2025-05-25,2,N,LZ_LCRA,27.58
2025-05-25,2,N,LZ_HOUSTON,26.65
2025-05-25,2,N,LZ_CPS,28.15
2025-05-25,2,N,LZ_AEN,27.35
2025-05-25,2,N,HB_WEST,32.63
2025-05-25,2,N,HB_SOUTH,25.87
2025-05-25,2,N,HB_PAN,23.56
2025-05-25,2,N,HB_NORTH,26.34
2025-05-25,2,N,HB_HUBAVG,27.87
2025-05-25,2,N,HB_HOUSTON,26.62
2025-05-25,2,N,HB_BUSAVG,27.05
2025-05-25,1,N,LZ_WEST,48.41
2025-05-25,1,N,LZ_SOUTH,26.56
2025-05-25,1,N,LZ_RAYBN,27.81
2025-05-25,1,N,LZ_NORTH,27.94
2025-05-25,1,N,LZ_LCRA,29.65
2025-05-25,1,N,LZ_HOUSTON,28.29
2025-05-25,1,N,LZ_CPS,30.5
2025-05-25,1,N,LZ_AEN,29.38
2025-05-25,1,N,HB_WEST,35.38
2025-05-25,1,N,HB_SOUTH,27.19
2025-05-25,1,N,HB_PAN,22.95
2025-05-25,1,N,HB_NORTH,27.93
2025-05-25,1,N,HB_HUBAVG,29.69
2025-05-25,1,N,HB_HOUSTON,28.28
2025-05-25,1,N,HB_BUSAVG,28.72
2025-05-24,24,N,LZ_WEST,47.05
2025-05-24,24,N,LZ_SOUTH,24.94
2025-05-24,24,N,LZ_RAYBN,25.51
2025-05-24,24,N,LZ_NORTH,25.71
2025-05-24,24,N,LZ_LCRA,27.89
2025-05-24,24,N,LZ_HOUSTON,26.39
2025-05-24,24,N,LZ_CPS,28.73
2025-05-24,24,N,LZ_AEN,27.58
2025-05-24,24,N,HB_WEST,34.21
2025-05-24,24,N,HB_SOUTH,25.58
2025-05-24,24,N,HB_PAN,20.32
2025-05-24,24,N,HB_NORTH,25.68
2025-05-24,24,N,HB_HUBAVG,27.95
2025-05-24,24,N,HB_HOUSTON,26.35
2025-05-24,24,N,HB_BUSAVG,26.79
2025-05-24,23,N,LZ_WEST,56.84
2025-05-24,23,N,LZ_SOUTH,33.53
2025-05-24,23,N,LZ_RAYBN,34.51
2025-05-24,23,N,LZ_NORTH,34.71
2025-05-24,23,N,LZ_LCRA,37.47
2025-05-24,23,N,LZ_HOUSTON,35.5
2025-05-24,23,N,LZ_CPS,38.85
2025-05-24,23,N,LZ_AEN,36.98
2025-05-24,23,N,HB_WEST,43.23
2025-05-24,23,N,HB_SOUTH,34.69
2025-05-24,23,N,HB_PAN,26.62
2025-05-24,23,N,HB_NORTH,34.64
2025-05-24,23,N,HB_HUBAVG,37.0
2025-05-24,23,N,HB_HOUSTON,35.46
2025-05-24,23,N,HB_BUSAVG,35.8
2025-05-24,22,N,LZ_WEST,59.5
2025-05-24,22,N,LZ_SOUTH,38.3
2025-05-24,22,N,LZ_RAYBN,40.97
2025-05-24,22,N,LZ_NORTH,41.29
2025-05-24,22,N,LZ_LCRA,45.11
2025-05-24,22,N,LZ_HOUSTON,42.07
2025-05-24,22,N,LZ_CPS,48.15
2025-05-24,22,N,LZ_AEN,44.39
2025-05-24,22,N,HB_WEST,47.56
2025-05-24,22,N,HB_SOUTH,40.31
2025-05-24,22,N,HB_PAN,32.45
2025-05-24,22,N,HB_NORTH,41.13
2025-05-24,22,N,HB_HUBAVG,42.74
2025-05-24,22,N,HB_HOUSTON,41.98
2025-05-24,22,N,HB_BUSAVG,41.85
2025-05-24,21,N,LZ_WEST,69.6
2025-05-24,21,N,LZ_SOUTH,50.51
2025-05-24,21,N,LZ_RAYBN,56.92
2025-05-24,21,N,LZ_NORTH,57.12
2025-05-24,21,N,LZ_LCRA,59.8
2025-05-24,21,N,LZ_HOUSTON,56.72
2025-05-24,21,N,LZ_CPS,67.49
2025-05-24,21,N,LZ_AEN,59.22
2025-05-24,21,N,HB_WEST,60.02
2025-05-24,21,N,HB_SOUTH,52.42
2025-05-24,21,N,HB_PAN,49.29
2025-05-24,21,N,HB_NORTH,56.76
2025-05-24,21,N,HB_HUBAVG,56.43
2025-05-24,21,N,HB_HOUSTON,56.53
2025-05-24,21,N,HB_BUSAVG,56.16
2025-05-24,20,N,LZ_WEST,78.25
2025-05-24,20,N,LZ_SOUTH,60.37
2025-05-24,20,N,LZ_RAYBN,70.24
2025-05-24,20,N,LZ_NORTH,70.48
2025-05-24,20,N,LZ_LCRA,73.78
2025-05-24,20,N,LZ_HOUSTON,69.15
2025-05-24,20,N,LZ_CPS,92.3
2025-05-24,20,N,LZ_AEN,73.12
2025-05-24,20,N,HB_WEST,70.44
2025-05-24,20,N,HB_SOUTH,62.22
2025-05-24,20,N,HB_PAN,63.41
2025-05-24,20,N,HB_NORTH,69.91
2025-05-24,20,N,HB_HUBAVG,67.8
2025-05-24,20,N,HB_HOUSTON,68.65
2025-05-24,20,N,HB_BUSAVG,68.09
2025-05-24,19,N,LZ_WEST,49.13
2025-05-24,19,N,LZ_SOUTH,40.55
2025-05-24,19,N,LZ_RAYBN,43.43
2025-05-24,19,N,LZ_NORTH,43.32
2025-05-24,19,N,LZ_LCRA,57.94
2025-05-24,19,N,LZ_HOUSTON,48.49
2025-05-24,19,N,LZ_CPS,67.5
2025-05-24,19,N,LZ_AEN,58.05
2025-05-24,19,N,HB_WEST,36.11
2025-05-24,19,N,HB_SOUTH,38.15
2025-05-24,19,N,HB_PAN,37.94
2025-05-24,19,N,HB_NORTH,42.31
2025-05-24,19,N,HB_HUBAVG,40.96
2025-05-24,19,N,HB_HOUSTON,47.25
2025-05-24,19,N,HB_BUSAVG,41.35
2025-05-24,18,N,LZ_WEST,36.16
2025-05-24,18,N,LZ_SOUTH,33.8
2025-05-24,18,N,LZ_RAYBN,34.19
2025-05-24,18,N,LZ_NORTH,34.04
2025-05-24,18,N,LZ_LCRA,49.51
2025-05-24,18,N,LZ_HOUSTON,47.28
2025-05-24,18,N,LZ_CPS,54.22
2025-05-24,18,N,LZ_AEN,51.75
2025-05-24,18,N,HB_WEST,24.66
2025-05-24,18,N,HB_SOUTH,27.69
2025-05-24,18,N,HB_PAN,30.88
2025-05-24,18,N,HB_NORTH,32.93
2025-05-24,18,N,HB_HUBAVG,32.96
2025-05-24,18,N,HB_HOUSTON,46.57
2025-05-24,18,N,HB_BUSAVG,32.71
2025-05-24,17,N,LZ_WEST,36.45
2025-05-24,17,N,LZ_SOUTH,33.76
2025-05-24,17,N,LZ_RAYBN,34.6
2025-05-24,17,N,LZ_NORTH,33.52
2025-05-24,17,N,LZ_LCRA,52.78
2025-05-24,17,N,LZ_HOUSTON,51.77
2025-05-24,17,N,LZ_CPS,49.72
2025-05-24,17,N,LZ_AEN,56.47
2025-05-24,17,N,HB_WEST,24.4
2025-05-24,17,N,HB_SOUTH,29.72
2025-05-24,17,N,HB_PAN,30.51
2025-05-24,17,N,HB_NORTH,32.54
2025-05-24,17,N,HB_HUBAVG,34.46
2025-05-24,17,N,HB_HOUSTON,51.19
2025-05-24,17,N,HB_BUSAVG,33.58
2025-05-24,16,N,LZ_WEST,31.48
2025-05-24,16,N,LZ_SOUTH,30.37
2025-05-24,16,N,LZ_RAYBN,31.53
2025-05-24,16,N,LZ_NORTH,30.81
2025-05-24,16,N,LZ_LCRA,42.33
2025-05-24,16,N,LZ_HOUSTON,50.85
2025-05-24,16,N,LZ_CPS,37.98
2025-05-24,16,N,LZ_AEN,45.46
2025-05-24,16,N,HB_WEST,21.5
2025-05-24,16,N,HB_SOUTH,24.17
2025-05-24,16,N,HB_PAN,27.27
2025-05-24,16,N,HB_NORTH,29.83
2025-05-24,16,N,HB_HUBAVG,31.49
2025-05-24,16,N,HB_HOUSTON,50.45
2025-05-24,16,N,HB_BUSAVG,30.49
2025-05-24,15,N,LZ_WEST,27.83
2025-05-24,15,N,LZ_SOUTH,26.45
2025-05-24,15,N,LZ_RAYBN,30.04
2025-05-24,15,N,LZ_NORTH,29.51
2025-05-24,15,N,LZ_LCRA,32.93
2025-05-24,15,N,LZ_HOUSTON,47.61
2025-05-24,15,N,LZ_CPS,29.42
2025-05-24,15,N,LZ_AEN,35.63
2025-05-24,15,N,HB_WEST,19.86
2025-05-24,15,N,HB_SOUTH,20.63
2025-05-24,15,N,HB_PAN,25.09
2025-05-24,15,N,HB_NORTH,28.43
2025-05-24,15,N,HB_HUBAVG,29.11
2025-05-24,15,N,HB_HOUSTON,47.51
2025-05-24,15,N,HB_BUSAVG,28.38
2025-05-24,14,N,LZ_WEST,19.49
2025-05-24,14,N,LZ_SOUTH,25.51
2025-05-24,14,N,LZ_RAYBN,26.43
2025-05-24,14,N,LZ_NORTH,25.78
2025-05-24,14,N,LZ_LCRA,26.05
2025-05-24,14,N,LZ_HOUSTON,43.18
2025-05-24,14,N,LZ_CPS,25.3
2025-05-24,14,N,LZ_AEN,28.33
2025-05-24,14,N,HB_WEST,15.2
2025-05-24,14,N,HB_SOUTH,17.95
2025-05-24,14,N,HB_PAN,20.12
2025-05-24,14,N,HB_NORTH,24.9
2025-05-24,14,N,HB_HUBAVG,25.26
2025-05-24,14,N,HB_HOUSTON,42.96
2025-05-24,14,N,HB_BUSAVG,24.77
2025-05-24,13,N,LZ_WEST,10.44
2025-05-24,13,N,LZ_SOUTH,18.71
2025-05-24,13,N,LZ_RAYBN,24.86
2025-05-24,13,N,LZ_NORTH,24.19
2025-05-24,13,N,LZ_LCRA,18.33
2025-05-24,13,N,LZ_HOUSTON,36.9
2025-05-24,13,N,LZ_CPS,17.9
2025-05-24,13,N,LZ_AEN,18.81
2025-05-24,13,N,HB_WEST,8.77
2025-05-24,13,N,HB_SOUTH,13.2
2025-05-24,13,N,HB_PAN,11.53
2025-05-24,13,N,HB_NORTH,23.41
2025-05-24,13,N,HB_HUBAVG,20.65
2025-05-24,13,N,HB_HOUSTON,37.21
2025-05-24,13,N,HB_BUSAVG,21.36
2025-05-24,12,N,LZ_WEST,4.5
2025-05-24,12,N,LZ_SOUTH,15.23
2025-05-24,12,N,LZ_RAYBN,22.33
2025-05-24,12,N,LZ_NORTH,21.51
2025-05-24,12,N,LZ_LCRA,15.7
2025-05-24,12,N,LZ_HOUSTON,33.77
2025-05-24,12,N,LZ_CPS,16.16
2025-05-24,12,N,LZ_AEN,15.38
2025-05-24,12,N,HB_WEST,3.99
2025-05-24,12,N,HB_SOUTH,12.04
2025-05-24,12,N,HB_PAN,5.33
2025-05-24,12,N,HB_NORTH,21.32
2025-05-24,12,N,HB_HUBAVG,17.86
2025-05-24,12,N,HB_HOUSTON,34.1
2025-05-24,12,N,HB_BUSAVG,18.99
2025-05-24,11,N,LZ_WEST,1.09
2025-05-24,11,N,LZ_SOUTH,12.06
2025-05-24,11,N,LZ_RAYBN,18.56
2025-05-24,11,N,LZ_NORTH,17.72
2025-05-24,11,N,LZ_LCRA,11.94
2025-05-24,11,N,LZ_HOUSTON,25.91
2025-05-24,11,N,LZ_CPS,13.41
2025-05-24,11,N,LZ_AEN,11.34
2025-05-24,11,N,HB_WEST,0.43
2025-05-24,11,N,HB_SOUTH,10.03
2025-05-24,11,N,HB_PAN,0.44
2025-05-24,11,N,HB_NORTH,17.63
2025-05-24,11,N,HB_HUBAVG,13.49
2025-05-24,11,N,HB_HOUSTON,25.89
2025-05-24,11,N,HB_BUSAVG,15.04
2025-05-24,10,N,LZ_WEST,0.55
2025-05-24,10,N,LZ_SOUTH,11.6
2025-05-24,10,N,LZ_RAYBN,15.12
2025-05-24,10,N,LZ_NORTH,14.48
2025-05-24,10,N,LZ_LCRA,11.02
2025-05-24,10,N,LZ_HOUSTON,17.76
2025-05-24,10,N,LZ_CPS,12.21
2025-05-24,10,N,LZ_AEN,10.87
2025-05-24,10,N,HB_WEST,-0.49
2025-05-24,10,N,HB_SOUTH,10.45
2025-05-24,10,N,HB_PAN,-1.07
2025-05-24,10,N,HB_NORTH,14.55
2025-05-24,10,N,HB_HUBAVG,10.57
2025-05-24,10,N,HB_HOUSTON,17.79
2025-05-24,10,N,HB_BUSAVG,12.28
2025-05-24,9,N,LZ_WEST,1.42
2025-05-24,9,N,LZ_SOUTH,16.26
2025-05-24,9,N,LZ_RAYBN,16.0
2025-05-24,9,N,LZ_NORTH,15.77
2025-05-24,9,N,LZ_LCRA,15.95
2025-05-24,9,N,LZ_HOUSTON,16.94
2025-05-24,9,N,LZ_CPS,16.7
2025-05-24,9,N,LZ_AEN,16.28
2025-05-24,9,N,HB_WEST,0.66
2025-05-24,9,N,HB_SOUTH,16.38
2025-05-24,9,N,HB_PAN,-0.54
2025-05-24,9,N,HB_NORTH,15.86
2025-05-24,9,N,HB_HUBAVG,12.42
2025-05-24,9,N,HB_HOUSTON,16.78
2025-05-24,9,N,HB_BUSAVG,14.26
2025-05-24,8,N,LZ_WEST,18.35
2025-05-24,8,N,LZ_SOUTH,20.66
2025-05-24,8,N,LZ_RAYBN,18.94
2025-05-24,8,N,LZ_NORTH,18.83
2025-05-24,8,N,LZ_LCRA,20.39
2025-05-24,8,N,LZ_HOUSTON,20.16
2025-05-24,8,N,LZ_CPS,20.99
2025-05-24,8,N,LZ_AEN,20.49
2025-05-24,8,N,HB_WEST,12.93
2025-05-24,8,N,HB_SOUTH,20.67
2025-05-24,8,N,HB_PAN,5.91
2025-05-24,8,N,HB_NORTH,19.02
2025-05-24,8,N,HB_HUBAVG,18.18
2025-05-24,8,N,HB_HOUSTON,20.1
2025-05-24,8,N,HB_BUSAVG,18.8
2025-05-24,7,N,LZ_WEST,32.1
2025-05-24,7,N,LZ_SOUTH,23.93
2025-05-24,7,N,LZ_RAYBN,22.08
2025-05-24,7,N,LZ_NORTH,21.91
2025-05-24,7,N,LZ_LCRA,23.48
2025-05-24,7,N,LZ_HOUSTON,23.2
2025-05-24,7,N,LZ_CPS,24.28
2025-05-24,7,N,LZ_AEN,23.5
2025-05-24,7,N,HB_WEST,20.34
2025-05-24,7,N,HB_SOUTH,23.85
2025-05-24,7,N,HB_PAN,8.41
2025-05-24,7,N,HB_NORTH,22.14
2025-05-24,7,N,HB_HUBAVG,22.37
2025-05-24,7,N,HB_HOUSTON,23.14
2025-05-24,7,N,HB_BUSAVG,22.44
2025-05-24,6,N,LZ_WEST,31.75
2025-05-24,6,N,LZ_SOUTH,22.9
2025-05-24,6,N,LZ_RAYBN,21.32
2025-05-24,6,N,LZ_NORTH,20.74
2025-05-24,6,N,LZ_LCRA,22.45
2025-05-24,6,N,LZ_HOUSTON,22.45
2025-05-24,6,N,LZ_CPS,23.17
2025-05-24,6,N,LZ_AEN,22.59
2025-05-24,6,N,HB_WEST,17.65
2025-05-24,6,N,HB_SOUTH,22.78
2025-05-24,6,N,HB_PAN,5.02
2025-05-24,6,N,HB_NORTH,21.34
2025-05-24,6,N,HB_HUBAVG,21.04
2025-05-24,6,N,HB_HOUSTON,22.4
2025-05-24,6,N,HB_BUSAVG,21.36
2025-05-24,5,N,LZ_WEST,29.61
2025-05-24,5,N,LZ_SOUTH,22.42
2025-05-24,5,N,LZ_RAYBN,20.56
2025-05-24,5,N,LZ_NORTH,20.0
2025-05-24,5,N,LZ_LCRA,21.82
2025-05-24,5,N,LZ_HOUSTON,21.86
2025-05-24,5,N,LZ_CPS,22.79
2025-05-24,5,N,LZ_AEN,22.06
2025-05-24,5,N,HB_WEST,14.6
2025-05-24,5,N,HB_SOUTH,22.29
2025-05-24,5,N,HB_PAN,2.03
2025-05-24,5,N,HB_NORTH,20.52
2025-05-24,5,N,HB_HUBAVG,19.8
2025-05-24,5,N,HB_HOUSTON,21.8
2025-05-24,5,N,HB_BUSAVG,20.38
2025-05-24,4,N,LZ_WEST,28.72
2025-05-24,4,N,LZ_SOUTH,22.27
2025-05-24,4,N,LZ_RAYBN,20.24
2025-05-24,4,N,LZ_NORTH,19.7
2025-05-24,4,N,LZ_LCRA,21.5
2025-05-24,4,N,LZ_HOUSTON,21.55
2025-05-24,4,N,LZ_CPS,22.74
2025-05-24,4,N,LZ_AEN,21.74
2025-05-24,4,N,HB_WEST,13.26
2025-05-24,4,N,HB_SOUTH,22.09
2025-05-24,4,N,HB_PAN,0.88
2025-05-24,4,N,HB_NORTH,20.18
2025-05-24,4,N,HB_HUBAVG,19.26
2025-05-24,4,N,HB_HOUSTON,21.49
2025-05-24,4,N,HB_BUSAVG,19.95
2025-05-24,3,N,LZ_WEST,30.36
2025-05-24,3,N,LZ_SOUTH,22.43
2025-05-24,3,N,LZ_RAYBN,21.44
2025-05-24,3,N,LZ_NORTH,20.79
2025-05-24,3,N,LZ_LCRA,22.03
2025-05-24,3,N,LZ_HOUSTON,22.05
2025-05-24,3,N,LZ_CPS,22.85
2025-05-24,3,N,LZ_AEN,22.07
2025-05-24,3,N,HB_WEST,14.35
2025-05-24,3,N,HB_SOUTH,22.32
2025-05-24,3,N,HB_PAN,2.08
2025-05-24,3,N,HB_NORTH,21.31
2025-05-24,3,N,HB_HUBAVG,20.0
2025-05-24,3,N,HB_HOUSTON,22.01
2025-05-24,3,N,HB_BUSAVG,20.79
2025-05-24,2,N,LZ_WEST,31.16
2025-05-24,2,N,LZ_SOUTH,23.74
2025-05-24,2,N,LZ_RAYBN,22.4
2025-05-24,2,N,LZ_NORTH,21.91
2025-05-24,2,N,LZ_LCRA,23.61
2025-05-24,2,N,LZ_HOUSTON,23.35
2025-05-24,2,N,LZ_CPS,24.76
2025-05-24,2,N,LZ_AEN,23.64
2025-05-24,2,N,HB_WEST,15.19
2025-05-24,2,N,HB_SOUTH,23.79
2025-05-24,2,N,HB_PAN,1.95
2025-05-24,2,N,HB_NORTH,22.3
2025-05-24,2,N,HB_HUBAVG,21.15
2025-05-24,2,N,HB_HOUSTON,23.31
2025-05-24,2,N,HB_BUSAVG,21.91
2025-05-24,1,N,LZ_WEST,36.19
2025-05-24,1,N,LZ_SOUTH,25.17
2025-05-24,1,N,LZ_RAYBN,23.97
2025-05-24,1,N,LZ_NORTH,23.72
2025-05-24,1,N,LZ_LCRA,25.59
2025-05-24,1,N,LZ_HOUSTON,25.04
2025-05-24,1,N,LZ_CPS,26.75
2025-05-24,1,N,LZ_AEN,25.52
2025-05-24,1,N,HB_WEST,20.19
2025-05-24,1,N,HB_SOUTH,25.39
2025-05-24,1,N,HB_PAN,5.51
2025-05-24,1,N,HB_NORTH,23.93
2025-05-24,1,N,HB_HUBAVG,23.63
2025-05-24,1,N,HB_HOUSTON,24.99
2025-05-24,1,N,HB_BUSAVG,23.95
2025-05-23,24,N,LZ_WEST,39.3
2025-05-23,24,N,LZ_SOUTH,26.53
2025-05-23,24,N,LZ_RAYBN,25.0
2025-05-23,24,N,LZ_NORTH,24.97
2025-05-23,24,N,LZ_LCRA,28.19
2025-05-23,24,N,LZ_HOUSTON,26.59
2025-05-23,24,N,LZ_CPS,28.75
2025-05-23,24,N,LZ_AEN,27.65
2025-05-23,24,N,HB_WEST,23.9
2025-05-23,24,N,HB_SOUTH,27.06
2025-05-23,24,N,HB_PAN,7.92
2025-05-23,24,N,HB_NORTH,25.05
2025-05-23,24,N,HB_HUBAVG,25.63
2025-05-23,24,N,HB_HOUSTON,26.53
2025-05-23,24,N,HB_BUSAVG,25.57
2025-05-23,23,N,LZ_WEST,44.57
2025-05-23,23,N,LZ_SOUTH,28.64
2025-05-23,23,N,LZ_RAYBN,28.21
2025-05-23,23,N,LZ_NORTH,28.26
2025-05-23,23,N,LZ_LCRA,31.74
2025-05-23,23,N,LZ_HOUSTON,29.79
2025-05-23,23,N,LZ_CPS,33.0
2025-05-23,23,N,LZ_AEN,31.06
2025-05-23,23,N,HB_WEST,28.76
2025-05-23,23,N,HB_SOUTH,29.68
2025-05-23,23,N,HB_PAN,11.88
2025-05-23,23,N,HB_NORTH,28.28
2025-05-23,23,N,HB_HUBAVG,29.11
2025-05-23,23,N,HB_HOUSTON,29.72
2025-05-23,23,N,HB_BUSAVG,28.85
2025-05-23,22,N,LZ_WEST,53.93
2025-05-23,22,N,LZ_SOUTH,37.61
2025-05-23,22,N,LZ_RAYBN,38.28
2025-05-23,22,N,LZ_NORTH,38.5
2025-05-23,22,N,LZ_LCRA,42.61
2025-05-23,22,N,LZ_HOUSTON,39.92
2025-05-23,22,N,LZ_CPS,44.76
2025-05-23,22,N,LZ_AEN,41.68
2025-05-23,22,N,HB_WEST,41.69
2025-05-23,22,N,HB_SOUTH,39.13
2025-05-23,22,N,HB_PAN,25.19
2025-05-23,22,N,HB_NORTH,38.46
2025-05-23,22,N,HB_HUBAVG,39.78
2025-05-23,22,N,HB_HOUSTON,39.84
2025-05-23,22,N,HB_BUSAVG,39.2
2025-05-23,21,N,LZ_WEST,65.79
2025-05-23,21,N,LZ_SOUTH,49.96
2025-05-23,21,N,LZ_RAYBN,53.17
2025-05-23,21,N,LZ_NORTH,53.32
2025-05-23,21,N,LZ_LCRA,56.79
2025-05-23,21,N,LZ_HOUSTON,53.86
2025-05-23,21,N,LZ_CPS,60.18
2025-05-23,21,N,LZ_AEN,55.79
2025-05-23,21,N,HB_WEST,56.34
2025-05-23,21,N,HB_SOUTH,51.22
2025-05-23,21,N,HB_PAN,43.59
2025-05-23,21,N,HB_NORTH,53.01
2025-05-23,21,N,HB_HUBAVG,53.57
2025-05-23,21,N,HB_HOUSTON,53.7
2025-05-23,21,N,HB_BUSAVG,53.11
2025-05-23,20,N,LZ_WEST,62.48
2025-05-23,20,N,LZ_SOUTH,49.37
2025-05-23,20,N,LZ_RAYBN,56.15
2025-05-23,20,N,LZ_NORTH,56.15
2025-05-23,20,N,LZ_LCRA,62.31
2025-05-23,20,N,LZ_HOUSTON,56.11
2025-05-23,20,N,LZ_CPS,66.83
2025-05-23,20,N,LZ_AEN,60.54
2025-05-23,20,N,HB_WEST,55.88
2025-05-23,20,N,HB_SOUTH,52.05
2025-05-23,20,N,HB_PAN,46.07
2025-05-23,20,N,HB_NORTH,55.76
2025-05-23,20,N,HB_HUBAVG,54.89
2025-05-23,20,N,HB_HOUSTON,55.87
2025-05-23,20,N,HB_BUSAVG,54.97
2025-05-23,19,N,LZ_WEST,21.82
2025-05-23,19,N,LZ_SOUTH,36.91
